Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection133,47,5457,0,0,0.0
intersection141,47,5461,0,0,0.0
intersection33,47,5479,17,47,9.67
intersection35,47,5479,40,49,85.07
intersection40,47,5479,18,37,17.8
intersection44,47,5479,13,32,37.11
intersection97,47,5479,1,6,49.25
intersection109,47,5479,17,31,22.56
intersection133,48,5573,0,0,0.0
intersection141,48,5577,0,0,0.0
intersection33,48,5595,13,66,13.86
intersection35,48,5595,47,53,18.92
intersection40,48,5595,29,37,17.2
intersection44,48,5595,11,34,2.84
intersection97,48,5595,1,1,10.5
intersection109,48,5595,24,26,14.44
intersection133,49,5689,0,0,0.0
intersection141,49,5693,0,0,0.0
intersection33,49,5712,31,64,15.15
intersection35,49,5712,36,55,27.55
intersection40,49,5712,17,38,24.82
intersection44,49,5712,5,25,11.88
intersection97,49,5712,2,8,29.06
intersection109,49,5712,20,37,17.59
intersection133,50,5805,0,0,0.0
intersection141,50,5809,0,0,0.0
intersection33,50,5828,15,52,24.77
intersection35,50,5828,32,49,20.95
intersection40,50,5828,29,35,10.23
intersection44,50,5828,20,18,15.81
intersection97,50,5828,0,5,11.5
intersection109,50,5828,19,20,5.5
intersection133,51,5921,0,0,0.0
intersection141,51,5925,0,0,0.0
intersection33,51,5945,32,67,18.75
intersection35,51,5945,17,27,27.67
intersection40,51,5945,20,47,34.63
intersection44,51,5945,6,33,30.05
intersection97,51,5945,1,6,2.42
intersection109,51,5945,25,34,36.18
intersection133,52,6037,0,0,0.0
intersection141,52,6041,0,0,0.0
intersection33,52,6061,31,40,34.04
intersection35,52,6061,39,55,45.22
intersection40,52,6061,28,29,10.52
intersection44,52,6061,19,23,2.78
intersection97,52,6061,2,3,14.0
intersection109,52,6061,37,31,22.69
intersection133,53,6153,0,0,0.0
intersection141,53,6157,0,0,0.0
intersection33,53,6178,26,87,23.09
intersection35,53,6178,40,48,27.15
intersection40,53,6178,14,43,23.27
intersection44,53,6178,16,27,17.28
intersection97,53,6178,1,8,39.75
intersection109,53,6178,25,37,32.5
intersection133,54,6270,0,0,0.0
intersection141,54,6273,0,0,0.0
intersection33,54,6294,26,56,11.46
intersection35,54,6294,34,45,44.34
intersection40,54,6294,21,32,9.59
intersection44,54,6294,9,26,5.71
intersection97,54,6294,0,6,26.58
intersection109,54,6294,27,42,19.38
intersection133,55,6386,0,0,0.0
intersection141,55,6389,0,0,0.0
intersection33,55,6411,24,37,35.14
intersection35,55,6411,31,47,32.06
intersection40,55,6411,15,44,19.52
intersection44,55,6411,11,16,23.16
intersection97,55,6411,0,5,11.8
intersection109,55,6411,19,30,16.83
intersection133,56,6502,0,0,0.0
intersection141,56,6505,0,2,0.0
intersection33,56,6527,32,68,16.63
intersection35,56,6527,22,28,23.64
intersection40,56,6527,31,43,14.94
intersection44,56,6527,9,26,5.27
intersection97,56,6527,0,10,23.35
intersection109,56,6527,22,34,23.35
intersection133,57,6618,0,0,0.0
intersection141,57,6621,0,2,0.0
intersection33,57,6644,10,57,20.98
intersection35,57,6644,50,48,42.36
intersection40,57,6644,21,43,20.67
intersection44,57,6644,17,17,4.76
intersection97,57,6644,2,9,12.44
intersection109,57,6644,15,21,10.57
intersection133,58,6734,0,0,0.0
